放在购物车几天好不容易下决心买了,irr
啥赠品都没有就一裸机,irr
拍照效果不理想,rel
没有来电显示和录音功能,rel
最大的毛病：掉电太凶,rel
以前用水果也是正常用,irr
一天绝无问题,irr
现在得时刻注意省着点用,irr
有机会白天还不忘补充点电进去,irr
还打开那个智能的什么省电的STaMIna,irr
但晚上10点左右基本没电关机,irr
这个最头疼,irr
除非你朝九晚五定点上班,irr
上班不走动,irr
可随时插着充电,irr
如果你工作流动性稍大点的,irr
充电宝之类的我想是标配必带的,irr
否则关键时候哭死你,irr
C口的数据线也不是人人都有的,irr
其他的就还是一如既往的,irr
人见人爱的Sony,irr
好卡,rel
好卡,rel
刚买的那么卡,rel
都不知道这手机是不是给的假货,irr
电池不耐用木有手机壳差评,rel
今天是使用第三天~已经开始死机了,irr
妈的,irr
XX,irr
居然直接把入网许可和质检标签贴在手机背面了,irr
拿出来第一件事居然是花1个多小时想办法撕标签和刮持标签上的胶,irr
相当一般,irr
系统优化不行,rel
耗电太大,rel
信号弱,rel
当相机使了,irr
外观可以接受,rel
外观手感确实不错,rel
但是耗电快特别是发烫厉害呀,rel
历史以来,irr
唯一一次购买索尼手机,irr
却有幸成为受害者：1,irr
才购买两个月就发生白屏问题,irr
无法使用,irr
送修返回后,irr
出现手机天天十来次自动死机,irr
然后再自动重启几次才正常开机,irr
再次送修检测回复说没问题,irr
虽然手机没安装360等软件,irr
只是安装了微信这个软件但使用时仍存在这个问题,irr
现在有时点击关机,irr
竟然还会重启开机,irr
看到这部花了4699元的手机,irr
我的头都大,irr
朋友建议我别买索尼手机,irr
我没听从,irr
现在出现那么多问题,irr
才悔恨选择才是最重要的,irr
谨致新手,irr
以图为证,irr
短短十天就送修2次,irr
还是解决不了问题,irr
耗电太快,rel
放在那儿啥也不干电就蹭蹭往下掉,rel
一天得充好几次,irr
受不了,irr
差评,irr
以后不会买索尼了,irr
卡卡卡,rel
慢慢慢,rel
再加上电池发烫,rel
只能说真心买错了,irr
求商家指路,irr
其实我也是冲着对索尼的品牌崇拜买的这款手机,irr
不过拿到手还是着实让人失望,irr
系统经常出现bug和错误,rel
卡顿现象极其严重,rel
相机优化差,rel
成像效果慢,rel
太多太多的不入流的错误和缺失汇集在这款旗舰机型上显得太过突兀和出乎意料,irr
一线品牌却做出了这样的三线产品,irr
除了盲目的粉丝还能有谁愿意为其买单,irr
这是我最后一款索尼的移动产品了,irr
或许以后索尼手机产品线真的做得对得起旗舰级别时我会改变想法,irr
重新对索尼的新款手机舍得掏空腰包也要占为己有,irr
首先,irr
手机很好看,rel
不管情怀也好还是品牌也好,irr
我都想客观评价一下,irr
首先工艺是没问题的,rel
做工什么的都很好,rel
至于其它内置硬件无法测试,irr
不做评价,irr
接下来回归手机本体,irr
简直卡到爆,rel
照相也没有想象中的好,rel
个人感觉2300w没iPhone的1200w照相好,rel
当然官方怎么测试我不知道,irr
但肉眼上不太讨喜,irr
系统虽然是比较纯净的安卓6.0,irr
索尼并没有加入太多自带软件,irr
但是也忒卡了吧,rel
骁龙820的处理器给我的感觉像5年前的联发科,irr
我3年前用的联想低端机也没这么卡,irr
打字都是有延迟的,irr
而且使用索尼自带的输入法误触率超高,rel
但是用搜狗就不会,irr
京东客服说别装杀毒就不会卡了,irr
不装杀毒也就安装了10几个常用软件,irr
现在已经卡到哭,rel
掉电还多,rel
一晚掉四十,irr
一天已经n充,irr
也就是身边有电源就赶快插上,irr
生怕没电,irr
期间死机过几次,irr
自己关机了,irr
生怕漏掉什么电话照相机使用2300像素的时候更卡,irr
照完相不能实时查看照片,rel
会死机,rel
软件也会时不时停止运行,rel
手机验过是正品,irr
这一点很相信京东的产品的,irr
而且再官网也能注册成功,irr
不知道是只有我的手机这样还是说你们也有这种情况,irr
我现在断断续续的在打字写评论,irr
这是我最真实的体验,irr
除去情怀,irr
作为消费者,irr
并不满意,irr
用了十多天,irr
卡死机好多次,rel
有重启过手机,irr
卡死机现象依旧,rel
刚苹果转安卓,irr
不晓得是苹果通病还是手机垃圾,irr
不过4千多的手机有这个问题,irr
而且还这么严重表示不能接受,irr
跟我用了2年的苹果5s流畅度没法比,rel
至少苹果手机不会卡死机,rel
不信的可以百度这个手机卡机视频,irr
网上一大吧,irr
妈的,irr
用着蛮好的,irr
就是那个**把入网许可证等贴在背后的,irr
热水搞半天才弄掉,irr
只能给差评,irr
用过z1,irr
z3感觉都还好,irr
这个怎么说呢,irr
特点就是电池掉点快,rel
早上100%一天打了2个电话,irr
没玩到3点就28%的电,irr
有时候还卡屏诶,irr
将就下吧,irr
*多,irr
惊动人心的时刻,irr
奔着双12去的,irr
12/12晚上11:50下单4699(用了300优惠券),irr
12/13号付款(京东门道很多,irr
买了就降价&hellip,irr
),irr
订单显示12/13下午送达,irr
可是未按时,irr
12/14号会员价4699,irr
还可以用东券,irr
还有赠品,irr
询问索尼客服你可以取消重新下单就可以享受赠品,irr
想想也是,irr
毕竟咱还没收到商品(&hellip,irr
翻来覆去觉得麻烦就没有重新下单付款,irr
等到14号早上自己去派件点去件,irr
下面的上图&hellip,irr
惊动心底了,irr
看到双十一送背包优盘但没买,irr
我是过了双十一买的就不送了,irr
没过几天现在送的东西更多了瞬间感觉被忽悠了,irr
好评的不知道用的好不好,irr
差评的一定用的都很差,irr
买来机器就有问题,rel
返厂换新20天才用上新手机,irr
双11卖的火热返厂的却说没货给换新,irr
京东买的系统自带百度和微博还不能卸载,rel
返厂换新的什么都不带,irr
拍照效果很渣,rel
电池也不够用,rel
就系统反应还算快,rel
用了两三天,irr
死机每天两到三次,rel
正常使用早上八点到下午两点电量剩5%,irr
真心垃圾,irr
发热严重,rel
不使用放着也是发热的,rel
不要问我使用会不会发热,irr
我觉得拿着索尼(SONY)F8332XperiaXZ就可以少穿一件衣服了,irr
真心划算,irr
SONY有良心就半价收回去了吧,irr
就当买了个垃圾,irr
首先手机就不是很好,rel
至少不值这个价,rel
掉电快,rel
系统优化也很一般,rel
然后售后的效率极差,irr
发个赠品要忍受第三方客服和京东客服来回踢皮球和无限期的等待,irr
两个原因：1,irr
电池耗电量非常大,rel
早上冲完电,irr
打电话,irr
几条微信,irr
中午剩余40%,irr
除了一个屏幕膜外,irr
为什么没有见到其他赠品的,irr
騙子,irr
用了半个月,irr
真心觉得很差劲,rel
后悔死了,irr
早就想买配置较高的酷派手机,rel
我原来用的是酷派大神F2,irr
因内存运行和机身内存太小,rel
微信垃圾多总卡机,rel
清理也不行,irr
决定买配置高些的,irr
相信4加64G能让我满意,rel
下午收到了,irr
刚刚使用,irr
还不错,irr
京东买了几次电子产品都不错,irr
而且快递也很好,irr
好好好好好好好好好好好好好好,irr
别人指定要买的,irr
就因为4g/64g吗,irr
我也不好说什么,irr
怎么和乐视一个样,irr
黑边太大,rel
屏幕机身感觉像塑料,rel
京东买了五个酷派了,irr
已经不是一般退后了,irr
总体用了一段时间还行,rel
酷派酷玩6比这个好多了,irr
性价比很高啊,rel
性价比很高啊,rel
性价比很高啊,rel
性价比很高啊,rel
性价比很高啊,rel
很好很强大了,rel
看着感觉不错,rel
手机总体还不错,rel
先说说优点吧,irr
通话清晰,rel
屏幕大,rel
信号好,rel
拍照美颜效果好,rel
内存大,rel
流畅,rel
性价比高再来说说缺点吧,rel
有点发热,rel
充电慢,rel
四个小时充满,irr
指纹识别不灵敏,rel
要好几次才能解锁成功,rel
手机不错,rel
酷派可能消失了,irr
这哪是酷派啊,irr
根本就是乐视,irr
用了几天了,irr
发现打电话对方听不到,rel
不知如何是好,irr
喜欢,irr
物有所值,rel
手机性价比高但是系统预装软件难卸载,rel
正常使用没问题,irr
电池掉电太快,rel
感觉没怎么用呢,irr
就省电不多了,irr
感觉是想用过的,irr
手机内存大,rel
运行的也快一点也不卡,rel
还送一年的会员,irr
非常不错,irr
性价比高,rel
什么都没有,irr
就是一个裸机,irr
祼机就算啦,irr
那个摄像头还是有一个假的,rel
最起码得手机套耳机,irr
一样都没有,irr
酷派的手机用了这么多天了,irr
感觉质量还是很不错的,rel
手机质感不错,rel
系统好用,rel
很喜欢,irr
给老婆买的,irr
老婆很喜欢,irr
一直关注京东,irr
速度快,irr
态度好,irr
给个赞,irr
整体性价比不错&hellip,rel
发热量高.相机有待提升.上几张双摄照供大家参考,rel
可以很好用,irr
手机各方面都很好,rel
你值得拥有,irr
我只是来打酱油的,irr
还不错,irr
不怎么玩其它的实用,irr
刚买的手机正在使用中就是充电发热,rel
额其他的还好,irr
已经这个价位买这样的手机,irr
啊,irr
还可以啦,irr
不卡,rel
挺好使的,irr
就是玩长了时间会发热,rel
而且充电也很快,rel
手机速度快存储空间大价格亲民值得再次购买,rel
很不错手机也很漂亮,rel
很好,irr
这个价位超值了,rel
之前也是这个牌子,irr
很不错,irr
手机不错,rel
性格比高,rel
这是第二个,irr
第一个我老婆用,irr
这次换手机果断就是这个,irr
新买的手机自动关机无法开机,irr
过了半天才打开,irr
不错,irr
挺好用的,irr
性价比高,rel
很喜欢这个手机很好用非常好,rel
除了充电发烫,rel
其他各方面都很好,rel
特别满意晚上睡觉的时候七八个小时只用去百分之二到百分之五的电,irr
五星,irr
很好的一款手机,rel
很不错,irr
配置高,rel
内存也大,rel
千元左右的手机中性价比很高的一款手机,rel
性价比高的手机,rel
1089入手,irr
现在好像涨价了,rel
这个手机一起买了3个了,irr
都是给同事带的,irr
反应都很不错,rel
缺点就是发热严重,rel
不能插内存卡,rel
系统优化没有以前好,rel
总体来说还是满意的,rel
前两年用的酷派大神F2,irr
不错,irr
这次购买cool1,irr
感觉性价别高,rel
手机看着行,irr
不过已经落后了,irr
玩游戏声音一会大一会小,rel
不知道是不是毛病,irr
手机非常棒不错我很喜欢,rel
我老姨夫说用着还不错,irr
还不错,irr
系统没用习惯,irr
拍照也可以,rel
收到包装完整使用没问题,irr
性价比高功能齐全使用方便,rel
还不错,irr
一直是酷派的粉丝,irr
就是玩的时候容易热,rel
还算可以吧,irr
收到了,irr
发货挺快,irr
晚上下单,irr
第二天就到了,irr
手机还可以,rel
样式喜欢,irr
就是声音太小了,rel
我以前用过一个,irr
这是第二购买,irr
我觉的好用机形也是我喜欢的,irr
感谢京东快递,irr
还行吧&hellip,irr
&hellip,irr
&hellip,irr
&hellip,irr
用了一个月了,irr
挺好用的,irr
只是,irr
如果一次性开太多软件或者充电的时候,irr
手机就会很烫,rel
这个牌子的手机好几部了,irr
物美价廉,rel
手机网络好,rel
手机屏大相机照相不错,rel
手机一点都不卡,rel
刚到就下载了王者荣耀玩了一句,irr
超级顺畅,rel
送货速度很快,irr
很好的一部手机,irr
机子不错,rel
值得购买,irr
就是有发热的现象,irr
买了两次,irr
一样优秀,irr
一直在用,irr
一直在用还不错,irr
害怕系统以后不更新了,irr
速度快,rel
双摄像,rel
价格好,rel
支持国货,irr
性价比很高,rel
照相也很清楚,rel
不错哦,irr
手机收到啦,irr
没有用过这个牌子的机子,irr
很好用外观漂亮,rel
好评五星,irr
挺好,irr
挺好,irr
比以前那个手机好多了,irr
大内存,rel
性价比高,rel
早上九点下的单,irr
下午四点半就到了,irr
物流快到没朋友啊,irr
手机也很好,rel
就是玩游戏的时候,irr
指纹锁那位置会发热,rel
双摄像头其实有一个是没什么用的,rel
闪光灯是模糊的不是透明的,rel
不知道大家是不是都一样,irr
手机配置不错,rel
挺好用,irr
很实惠,rel
还行,irr
这个配置买了的第2部了,irr
好用,irr
配置高,rel
手机配置相当高,rel
价格是最便宜的,rel
挺好的,irr
還沒賣幾天屏就碎了,irr
最可恨的是鋼化膜竟然禁碎一個角,irr
屏幕全碎了,irr
用了一个月才来评价,irr
确实好用,irr
配置也高,rel
速度快,rel
老公说挺好用的,irr
用着还可以,irr
物流也快,irr
手机不错,rel
棒棒的,irr
刚买了一台,irr
舍友看到也想买,irr
又买了一台还在路上,irr
